,keystroke_idx,time,type,prev_keystrokes,keystrokes_since,keystrokes_till,map,nextmap,prev_map
66,66,12444,other,,2.0,7.0,inv,shinv,inv
67,67,12547,other,,3.0,6.0,inv,shinv,inv
68,68,12667,other,,4.0,5.0,inv,shinv,inv
69,69,12778,other,,5.0,4.0,inv,shinv,inv
70,70,13095,other,,6.0,3.0,inv,shinv,inv
71,71,13204,other,,7.0,2.0,inv,shinv,inv
72,72,13317,other,,8.0,1.0,inv,shinv,inv
73,73,13432,other,,9.0,0.0,inv,shinv,inv
74,74,13774,first,10,,,shinv,inv,inv
75,75,13884,other,,0.0,1.0,shinv,inv,shinv
76,76,13991,other,,1.0,0.0,shinv,inv,shinv
77,77,14412,first,2,,,inv,shinv,shinv
78,78,14522,other,,0.0,0.0,inv,shinv,inv
79,79,14757,first,1,,,shinv,inv,inv
80,80,15056,other,,0.0,1.0,shinv,inv,shinv
81,81,15174,other,,1.0,0.0,shinv,inv,shinv
82,82,15395,first,2,,,inv,norm,shinv
83,83,15665,other,,0.0,0.0,inv,norm,inv
84,84,15779,first,1,,,norm,inv,inv
85,85,15891,other,,0.0,0.0,norm,inv,norm
86,86,16013,first,1,,,inv,norm,norm
87,87,16541,other,,0.0,1.0,inv,norm,inv
88,88,16651,other,,1.0,0.0,inv,norm,inv
89,89,16954,first,2,,,norm,shinv,inv
90,90,17066,other,,0.0,0.0,norm,shinv,norm
91,91,17175,first,1,,,shinv,inv,norm
92,92,17285,other,,0.0,0.0,shinv,inv,shinv
93,93,17692,first,1,,,inv,shinv,shinv
94,94,18217,other,,0.0,3.0,shinv,norm,inv
95,95,18321,other,,1.0,2.0,shinv,norm,shinv
96,96,18430,other,,2.0,1.0,shinv,norm,shinv
97,97,18542,other,,3.0,0.0,shinv,norm,shinv
98,98,18789,first,4,,,norm,shinv,shinv
99,99,19012,other,,0.0,4.0,norm,shinv,norm
100,100,19123,other,,1.0,3.0,norm,shinv,norm
101,101,19419,other,,2.0,2.0,norm,shinv,norm
102,102,19530,other,,3.0,1.0,norm,shinv,norm
103,103,19638,other,,4.0,0.0,norm,shinv,norm
104,104,19755,first,5,,,shinv,norm,norm
105,105,20040,first,0,,,norm,inv,shinv
106,106,20152,other,,0.0,3.0,norm,inv,norm
107,107,20268,other,,1.0,2.0,norm,inv,norm
108,108,20378,other,,2.0,1.0,norm,inv,norm
109,109,20784,other,,3.0,0.0,norm,inv,norm
110,110,21381,first,4,,,inv,shinv,norm
111,111,21489,other,,0.0,11.0,inv,shinv,inv
112,112,21601,other,,1.0,10.0,inv,shinv,inv
113,113,21874,other,,2.0,9.0,inv,shinv,inv
114,114,21982,other,,3.0,8.0,inv,shinv,inv
115,115,22091,other,,4.0,7.0,inv,shinv,inv
116,116,22204,other,,5.0,6.0,inv,shinv,inv
117,117,22459,other,,6.0,5.0,inv,shinv,inv
118,118,22563,other,,7.0,4.0,inv,shinv,inv
119,119,22676,other,,8.0,3.0,inv,shinv,inv
120,120,22789,other,,9.0,2.0,inv,shinv,inv
121,121,23147,other,,10.0,1.0,inv,shinv,inv
122,122,23260,other,,11.0,0.0,inv,shinv,inv
123,123,23369,first,12,,,shinv,inv,inv
124,124,23708,other,,0.0,2.0,shinv,inv,shinv
125,125,23815,other,,1.0,1.0,shinv,inv,shinv
126,126,23934,other,,2.0,0.0,shinv,inv,shinv
127,127,24182,first,3,,,inv,norm,shinv
128,128,24291,other,,0.0,1.0,inv,norm,inv
129,129,24399,other,,1.0,0.0,inv,norm,inv
130,130,24510,first,2,,,norm,inv,inv
131,131,24896,first,0,,,inv,norm,norm
132,132,25005,other,,0.0,3.0,inv,norm,inv
133,133,25112,other,,1.0,2.0,inv,norm,inv
134,134,25380,other,,2.0,1.0,inv,norm,inv
135,135,25492,other,,3.0,0.0,inv,norm,inv
136,136,25601,first,4,,,norm,shinv,inv
137,137,25709,other,,0.0,0.0,norm,shinv,norm
138,138,25935,first,1,,,shinv,inv,norm
139,139,26038,other,,0.0,0.0,shinv,inv,shinv
140,140,26146,first,1,,,inv,shinv,shinv
141,141,26255,other,,0.0,0.0,inv,shinv,inv
142,142,26501,first,1,,,shinv,norm,inv
143,143,26722,other,,0.0,4.0,shinv,norm,shinv
144,144,27062,other,,1.0,3.0,shinv,norm,shinv
145,145,27165,other,,2.0,2.0,shinv,norm,shinv
146,146,27285,other,,3.0,1.0,shinv,norm,shinv
147,147,27388,other,,4.0,0.0,shinv,norm,shinv
148,148,27656,first,5,,,norm,shinv,shinv
149,149,27762,other,,0.0,3.0,norm,shinv,norm
150,150,27874,other,,1.0,2.0,norm,shinv,norm
151,151,28213,other,,2.0,1.0,norm,shinv,norm
152,152,28318,other,,3.0,0.0,norm,shinv,norm
153,153,28429,first,4,,,shinv,norm,norm
154,154,28538,other,,0.0,0.0,shinv,norm,shinv
155,155,28791,first,1,,,norm,inv,shinv
156,156,28898,other,,0.0,4.0,norm,inv,norm
157,157,29005,other,,1.0,3.0,norm,inv,norm
158,158,29378,other,,2.0,2.0,norm,inv,norm
159,159,29486,other,,3.0,1.0,norm,inv,norm
160,160,29597,other,,4.0,0.0,norm,inv,norm
161,161,29959,first,5,,,inv,norm,norm
162,162,30062,other,,0.0,17.0,inv,norm,inv
163,163,30280,other,,1.0,16.0,inv,norm,inv
164,164,30541,other,,2.0,15.0,inv,norm,inv
165,165,30652,other,,3.0,14.0,inv,norm,inv
166,166,30754,other,,4.0,13.0,inv,norm,inv
167,167,30861,other,,5.0,12.0,inv,norm,inv
168,168,31130,other,,6.0,11.0,inv,norm,inv
169,169,31245,other,,7.0,10.0,inv,norm,inv
170,170,31787,other,,8.0,9.0,inv,norm,inv
171,171,31895,other,,9.0,8.0,inv,norm,inv
172,172,32219,other,,10.0,7.0,inv,norm,inv
173,173,32324,other,,11.0,6.0,inv,norm,inv
174,174,32434,other,,12.0,5.0,inv,norm,inv
175,175,32543,other,,13.0,4.0,inv,norm,inv
176,176,32757,other,,14.0,3.0,inv,norm,inv
177,177,32870,other,,15.0,2.0,inv,norm,inv
178,178,32978,other,,16.0,1.0,inv,norm,inv
179,179,33094,other,,17.0,0.0,inv,norm,inv
180,180,33337,first,18,,,norm,inv,inv
181,181,33443,first,0,,,inv,norm,norm
182,182,33553,other,,0.0,3.0,inv,norm,inv
183,183,33662,other,,1.0,2.0,inv,norm,inv
184,184,34025,other,,2.0,1.0,inv,norm,inv
185,185,34242,other,,3.0,0.0,inv,norm,inv
186,186,34475,first,4,,,norm,shinv,inv
187,187,34577,first,0,,,shinv,shinv,norm
188,188,34684,other,,0.0,13.0,shinv,shinv,shinv
189,189,34798,other,,1.0,12.0,shinv,shinv,shinv
190,190,35014,other,,2.0,11.0,shinv,shinv,shinv
191,191,35115,other,,3.0,10.0,shinv,shinv,shinv
192,192,35221,other,,4.0,9.0,shinv,shinv,shinv
193,193,35335,other,,5.0,8.0,shinv,shinv,shinv
194,194,35685,other,,6.0,7.0,shinv,shinv,shinv
195,195,35794,other,,7.0,6.0,shinv,shinv,shinv
196,196,35903,other,,8.0,5.0,shinv,shinv,shinv
197,197,36131,other,,9.0,4.0,shinv,shinv,shinv
198,198,36241,other,,10.0,3.0,shinv,shinv,shinv
199,199,36350,other,,11.0,2.0,shinv,shinv,shinv
200,200,36463,other,,12.0,1.0,shinv,shinv,shinv
201,201,36698,other,,13.0,0.0,shinv,shinv,shinv
202,202,36910,first,14,,,shinv,inv,shinv
203,203,37021,other,,0.0,2.0,shinv,inv,shinv
204,204,37220,other,,1.0,1.0,shinv,inv,shinv
205,205,37328,other,,2.0,0.0,shinv,inv,shinv
206,206,37437,first,3,,,inv,shinv,shinv
207,207,37541,other,,0.0,1.0,inv,shinv,inv
208,208,37786,other,,1.0,0.0,inv,shinv,inv
209,209,37889,first,2,,,shinv,inv,inv
210,210,37991,other,,0.0,1.0,shinv,inv,shinv
211,211,38105,other,,1.0,0.0,shinv,inv,shinv
212,212,38369,first,2,,,inv,shinv,shinv
213,213,38487,other,,0.0,10.0,inv,shinv,inv
214,214,38696,other,,1.0,9.0,inv,shinv,inv
215,215,38936,other,,2.0,8.0,inv,shinv,inv
216,216,39043,other,,3.0,7.0,inv,shinv,inv
217,217,39149,other,,4.0,6.0,inv,shinv,inv
218,218,39262,other,,5.0,5.0,inv,shinv,inv
219,219,39495,other,,6.0,4.0,inv,shinv,inv
220,220,39610,other,,7.0,3.0,inv,shinv,inv
221,221,39722,other,,8.0,2.0,inv,shinv,inv
222,222,40068,other,,9.0,1.0,inv,shinv,inv
223,223,40175,other,,10.0,0.0,inv,shinv,inv
224,224,40279,first,11,,,shinv,inv,inv
225,225,40389,other,,0.0,1.0,shinv,inv,shinv
226,226,40616,other,,1.0,0.0,shinv,inv,shinv
227,227,40722,first,2,,,inv,norm,shinv
228,228,40826,other,,0.0,16.0,inv,norm,inv
229,229,40935,other,,1.0,15.0,inv,norm,inv
230,230,41188,other,,2.0,14.0,inv,norm,inv
231,231,41298,other,,3.0,13.0,inv,norm,inv
232,232,41410,other,,4.0,12.0,inv,norm,inv
233,233,41519,other,,5.0,11.0,inv,norm,inv
234,234,41776,other,,6.0,10.0,inv,norm,inv
235,235,41881,other,,7.0,9.0,inv,norm,inv
236,236,42325,other,,8.0,8.0,inv,norm,inv
237,237,42440,other,,9.0,7.0,inv,norm,inv
238,238,42542,other,,10.0,6.0,inv,norm,inv
239,239,42660,other,,11.0,5.0,inv,norm,inv
240,240,42877,other,,12.0,4.0,inv,norm,inv
241,241,43089,other,,13.0,3.0,inv,norm,inv
242,242,43204,other,,14.0,2.0,inv,norm,inv
243,243,43415,other,,15.0,1.0,inv,norm,inv
244,244,43530,other,,16.0,0.0,inv,norm,inv
245,245,43987,first,17,,,norm,inv,inv
246,246,44094,other,,0.0,2.0,norm,inv,norm
247,247,44205,other,,1.0,1.0,norm,inv,norm
248,248,44308,other,,2.0,0.0,norm,inv,norm
249,249,44562,first,3,,,inv,norm,norm
250,250,44766,other,,0.0,0.0,inv,norm,inv
251,251,44869,first,1,,,norm,shinv,inv
252,252,45205,other,,0.0,5.0,norm,shinv,norm
253,253,45310,other,,1.0,4.0,norm,shinv,norm
254,254,45418,other,,2.0,3.0,norm,shinv,norm
255,255,45682,other,,3.0,2.0,norm,shinv,norm
256,256,45787,other,,4.0,1.0,norm,shinv,norm
257,257,45895,other,,5.0,0.0,norm,shinv,norm
258,258,46246,first,6,,,shinv,norm,norm
259,259,46451,first,0,,,norm,inv,shinv
260,260,46553,other,,0.0,0.0,norm,inv,norm
261,261,46764,first,1,,,inv,shinv,norm
262,262,46868,other,,0.0,4.0,inv,shinv,inv
263,263,46969,other,,1.0,3.0,inv,shinv,inv
264,264,47083,other,,2.0,2.0,inv,shinv,inv
265,265,47315,other,,3.0,1.0,inv,shinv,inv
266,266,47418,other,,4.0,0.0,inv,shinv,inv
267,267,47623,first,5,,,shinv,inv,inv
268,268,47965,first,0,,,inv,norm,shinv
269,269,48070,other,,0.0,2.0,inv,norm,inv
270,270,48171,other,,1.0,1.0,inv,norm,inv
271,271,48449,other,,2.0,0.0,inv,norm,inv
272,272,48650,first,3,,,norm,inv,inv
273,273,48981,first,0,,,inv,norm,norm
274,274,49182,other,,0.0,2.0,inv,norm,inv
275,275,49522,other,,1.0,1.0,inv,norm,inv
276,276,49629,other,,2.0,0.0,inv,norm,inv
277,277,49836,first,3,,,norm,shinv,inv
278,278,50108,first,0,,,shinv,shinv,norm
279,279,50214,other,,0.0,12.0,shinv,shinv,shinv
280,280,50319,other,,1.0,11.0,shinv,shinv,shinv
281,281,50426,other,,2.0,10.0,shinv,shinv,shinv
282,282,50795,other,,3.0,9.0,shinv,shinv,shinv
283,283,50903,other,,4.0,8.0,shinv,shinv,shinv
284,284,51007,other,,5.0,7.0,shinv,shinv,shinv
285,285,51264,other,,6.0,6.0,shinv,shinv,shinv
286,286,51467,other,,7.0,5.0,shinv,shinv,shinv
287,287,51578,other,,8.0,4.0,shinv,shinv,shinv
288,288,51840,other,,9.0,3.0,shinv,shinv,shinv
289,289,51941,other,,10.0,2.0,shinv,shinv,shinv
290,290,52045,other,,11.0,1.0,shinv,shinv,shinv
291,291,52155,other,,12.0,0.0,shinv,shinv,shinv
292,292,52501,first,13,,,shinv,inv,shinv
293,293,52613,other,,0.0,1.0,shinv,inv,shinv
294,294,52718,other,,1.0,0.0,shinv,inv,shinv
295,295,52934,first,2,,,inv,shinv,shinv
296,296,53248,other,,0.0,11.0,inv,shinv,inv
297,297,53482,other,,1.0,10.0,inv,shinv,inv
298,298,53791,other,,2.0,9.0,inv,shinv,inv
299,299,54045,other,,3.0,8.0,inv,shinv,inv
300,300,54358,other,,4.0,7.0,inv,shinv,inv
301,301,54629,other,,5.0,6.0,inv,shinv,inv
302,302,54836,other,,6.0,5.0,inv,shinv,inv
303,303,55163,other,,7.0,4.0,inv,shinv,inv
304,304,55366,other,,8.0,3.0,inv,shinv,inv
305,305,55469,other,,9.0,2.0,inv,shinv,inv
306,306,55763,other,,10.0,1.0,inv,shinv,inv
307,307,55966,other,,11.0,0.0,inv,shinv,inv
308,308,56073,first,12,,,shinv,inv,inv
309,309,56310,other,,0.0,1.0,shinv,inv,shinv
310,310,56414,other,,1.0,0.0,shinv,inv,shinv
311,311,56624,first,2,,,inv,shinv,shinv
312,312,57010,other,,0.0,0.0,inv,shinv,inv
313,313,57119,first,1,,,shinv,inv,inv
314,314,57224,other,,0.0,3.0,shinv,inv,shinv
315,315,57443,other,,1.0,2.0,shinv,inv,shinv
316,316,57648,other,,2.0,1.0,shinv,inv,shinv
317,317,57761,other,,3.0,0.0,shinv,inv,shinv
318,318,57996,first,4,,,inv,norm,shinv
319,319,58101,other,,0.0,1.0,inv,norm,inv
320,320,58216,other,,1.0,0.0,inv,norm,inv
321,321,58599,first,2,,,norm,inv,inv
322,322,58701,other,,0.0,3.0,inv,norm,norm
323,323,58907,other,,1.0,2.0,inv,norm,inv
324,324,59153,other,,2.0,1.0,inv,norm,inv
325,325,59349,other,,3.0,0.0,inv,norm,inv
326,326,59454,first,4,,,norm,shinv,inv
327,327,59741,first,0,,,shinv,inv,norm
328,328,59940,first,0,,,inv,shinv,shinv
329,329,60045,other,,0.0,0.0,inv,shinv,inv
330,330,60295,first,1,,,shinv,norm,inv
331,331,60398,other,,0.0,3.0,shinv,norm,shinv
332,332,60846,other,,1.0,2.0,shinv,norm,shinv
333,333,60959,other,,2.0,1.0,shinv,norm,shinv
334,334,61162,other,,3.0,0.0,shinv,norm,shinv
335,335,61389,first,4,,,norm,shinv,shinv
336,336,61587,other,,0.0,3.0,norm,shinv,norm
337,337,61941,other,,1.0,2.0,norm,shinv,norm
338,338,62043,other,,2.0,1.0,norm,shinv,norm
339,339,62145,other,,3.0,0.0,norm,shinv,norm
340,340,62248,first,4,,,shinv,norm,norm
341,341,62544,first,0,,,norm,inv,shinv
342,342,62748,other,,0.0,3.0,norm,inv,norm
343,343,62850,other,,1.0,2.0,norm,inv,norm
344,344,63123,other,,2.0,1.0,norm,inv,norm
345,345,63318,other,,3.0,0.0,norm,inv,norm
346,346,63789,first,4,,,inv,norm,norm
347,347,64255,other,,0.0,11.0,inv,norm,inv
348,348,64452,other,,1.0,10.0,inv,norm,inv
349,349,64553,other,,2.0,9.0,inv,norm,inv
350,350,64813,other,,3.0,8.0,inv,norm,inv
351,351,64917,other,,4.0,7.0,inv,norm,inv
352,352,65021,other,,5.0,6.0,inv,norm,inv
353,353,65370,other,,6.0,5.0,inv,norm,inv
354,354,65474,other,,7.0,4.0,inv,norm,inv
355,355,65576,other,,8.0,3.0,inv,norm,inv
356,356,65955,other,,9.0,2.0,inv,norm,inv
357,357,66158,other,,10.0,1.0,inv,norm,inv
358,358,66259,other,,11.0,0.0,inv,norm,inv
359,359,66648,first,12,,,norm,inv,inv
360,360,66848,other,,0.0,0.0,norm,inv,norm
361,361,67141,first,1,,,inv,norm,norm
362,362,67339,first,0,,,norm,shinv,inv
363,363,67679,other,,0.0,4.0,norm,shinv,norm
364,364,67877,other,,1.0,3.0,norm,shinv,norm
365,365,67978,other,,2.0,2.0,norm,shinv,norm
366,366,68228,other,,3.0,1.0,norm,shinv,norm
367,367,68428,other,,4.0,0.0,norm,shinv,norm
368,368,68873,first,5,,,shinv,norm,norm
369,369,69075,other,,0.0,0.0,norm,inv,shinv
370,370,69444,first,1,,,inv,inv,norm
371,371,69641,other,,0.0,2.0,inv,inv,inv
372,372,69884,other,,1.0,1.0,inv,inv,inv
373,373,69985,other,,2.0,0.0,inv,inv,inv
374,374,70189,first,3,,,inv,norm,inv
375,375,70542,first,0,,,norm,shinv,inv
376,376,70996,other,,0.0,2.0,norm,shinv,norm
377,377,71193,other,,1.0,1.0,norm,shinv,norm
378,378,71654,other,,2.0,0.0,norm,shinv,norm
379,379,72072,first,3,,,shinv,norm,norm
380,380,72264,other,,0.0,0.0,norm,inv,shinv
381,381,72637,first,1,,,inv,norm,norm
382,382,72837,other,,0.0,4.0,inv,norm,inv
383,383,73300,other,,1.0,3.0,inv,norm,inv
384,384,73496,other,,2.0,2.0,inv,norm,inv
385,385,73748,other,,3.0,1.0,inv,norm,inv
386,386,73946,other,,4.0,0.0,inv,norm,inv
387,387,74293,first,5,,,norm,inv,inv
388,388,74932,first,0,,,inv,norm,norm
389,389,75127,other,,0.0,0.0,inv,norm,inv
390,390,75361,first,1,,,norm,shinv,inv
391,391,75466,other,,0.0,0.0,norm,shinv,norm
392,392,75667,first,1,,,shinv,inv,norm
393,393,75913,other,,0.0,,inv,shinv,shinv
394,394,76017,other,,1.0,,inv,shinv,inv
395,395,76204,other,,2.0,,shinv,,inv
396,396,76454,other,,3.0,,shinv,,shinv
397,397,76645,other,,4.0,,shinv,,shinv
