time,midi_values,map,map_change,epochtype
120.35416666666673,57,norm,False,other
120.72395833333339,60,norm,False,other
121.81770833333334,50,inv,True,first
122.13020833333334,52,inv,False,other
122.49479166666667,53,inv,False,other
122.859375,55,inv,False,other
123.85416666666667,55,inv,False,other
124.16145833333333,52,inv,False,other
124.49479166666666,53,inv,False,other
124.82291666666666,50,inv,False,other
125.83333333333333,52,inv,False,other
126.18229166666666,52,inv,False,other
126.52083333333333,53,inv,False,other
126.86979166666666,53,inv,False,other
127.89583333333333,55,inv,False,other
128.22395833333331,55,inv,False,other
128.54687499999997,52,inv,False,other
128.88020833333331,52,inv,False,other
129.91145833333331,53,inv,False,other
130.24999999999997,53,inv,False,other
130.57812499999997,48,inv,False,other
130.90104166666666,50,inv,False,other
131.86458333333334,48,inv,False,other
132.16666666666669,55,inv,False,other
132.48437500000003,52,inv,False,other
132.80729166666669,55,inv,False,other
133.82291666666669,48,inv,False,other
134.15625000000003,52,inv,False,other
134.46354166666669,55,inv,False,other
134.7760416666667,59,norm,True,first
135.73958333333337,50,inv,True,first
136.04166666666669,53,inv,False,other
136.36458333333334,52,inv,False,other
136.67708333333334,55,inv,False,other
137.60416666666666,48,inv,False,other
137.91145833333331,53,inv,False,other
138.21354166666666,52,inv,False,other
138.53645833333331,50,inv,False,other
139.54687500000006,53,norm,True,first
139.8541666666667,57,norm,False,other
140.16145833333334,55,shinv,True,first
140.48958333333334,55,shinv,False,other
141.38541666666666,55,inv,True,first
141.69791666666666,50,inv,False,other
142.0,53,inv,False,other
142.30208333333334,52,inv,False,other
143.20833333333334,50,inv,False,other
143.49479166666666,53,inv,False,other
143.82291666666666,52,inv,False,other
144.140625,55,inv,False,other
145.08854166666666,53,inv,False,other
145.38541666666666,52,inv,False,other
145.69270833333331,55,inv,False,other
146.0,55,inv,False,other
146.94791666666666,50,inv,False,other
147.23958333333331,50,inv,False,other
147.55729166666663,50,inv,False,other
147.8802083333333,53,inv,False,other
148.7864583333333,52,inv,False,other
149.09375,53,shinv,True,first
149.38541666666666,53,shinv,False,other
149.68229166666666,53,shinv,False,other
150.625,57,shinv,False,other
150.89583333333331,53,shinv,False,other
151.23437499999997,53,inv,True,first
151.55729166666666,50,inv,False,other
152.49479166666666,52,inv,False,other
152.79166666666666,53,inv,False,other
153.09374999999997,57,shinv,True,first
153.38541666666663,57,shinv,False,other
154.34375,48,inv,True,first
154.64583333333334,52,inv,False,other
154.953125,50,inv,False,other
155.27083333333334,53,inv,False,other
156.17187500000003,50,inv,False,other
156.49479166666669,52,inv,False,other
156.80208333333334,53,inv,False,other
157.11458333333334,55,inv,False,other
158.09895833333334,53,inv,False,other
158.390625,52,inv,False,other
158.69791666666666,50,inv,False,other
159.03125,48,inv,False,other
159.97395833333331,52,inv,False,other
160.265625,55,inv,False,other
160.55208333333331,53,inv,False,other
160.86979166666663,53,inv,False,other
161.79166666666663,55,inv,False,other
162.0989583333333,55,shinv,True,first
162.4270833333333,53,shinv,False,other
162.74999999999994,52,shinv,False,other
163.6510416666666,55,shinv,False,other
163.95833333333326,53,shinv,False,other
164.22916666666663,55,inv,True,first
164.5208333333333,55,inv,False,other
165.44791666666663,52,inv,False,other
165.7395833333333,50,inv,False,other
166.05729166666663,53,inv,False,other
166.97916666666663,52,inv,False,other
167.28124999999994,52,inv,False,other
167.5833333333333,52,inv,False,other
167.89062499999994,52,inv,False,other
168.8385416666666,53,inv,False,other
169.14062499999991,55,inv,False,other
169.43749999999991,50,inv,False,other
169.74479166666657,52,inv,False,other
170.67187499999991,48,inv,False,other
170.95312499999991,50,inv,False,other
171.2447916666666,52,inv,False,other
171.5729166666666,53,inv,False,other
172.46874999999991,53,inv,False,other
172.77083333333326,55,inv,False,other
173.05208333333326,52,inv,False,other
173.35937499999991,53,inv,False,other
174.23437499999991,53,inv,False,other
174.51562499999991,52,inv,False,other
174.81770833333323,50,inv,False,other
175.11458333333323,48,inv,False,other
176.01562500000006,55,norm,True,first
176.31250000000006,59,norm,False,other
176.58854166666674,57,norm,False,other
176.88541666666674,55,norm,False,other
177.7552083333334,60,norm,False,other
178.05729166666674,60,norm,False,other
178.3645833333334,60,norm,False,other
178.68229166666674,53,norm,False,other
179.6406249999999,55,inv,True,first
179.94270833333323,53,inv,False,other
180.24479166666674,55,norm,True,first
180.5364583333334,55,norm,False,other
181.1302083333334,57,norm,False,other
181.4427083333334,57,norm,False,other
181.73437500000006,55,norm,False,other
182.05208333333337,53,norm,False,other
182.59375000000006,57,norm,False,other
182.89583333333337,57,norm,False,other
183.1979166666667,55,norm,False,other
183.50000000000006,53,norm,False,other
184.46875000000006,59,norm,False,other
184.8229166666667,59,norm,False,other
185.11979166666657,53,shinv,True,first
185.48437499999991,55,shinv,False,other
186.54687500000006,57,norm,True,first
186.9114583333334,57,norm,False,other
187.2447916666667,55,norm,False,other
187.6093749999999,55,inv,True,first
188.68229166666654,55,inv,False,other
189.01041666666654,53,inv,False,other
189.3593749999999,52,inv,False,other
189.7031249999999,50,inv,False,other
190.70312499999991,53,shinv,True,first
191.03645833333326,53,shinv,False,other
191.35937499999994,53,shinv,False,other
191.7239583333332,53,inv,True,first
192.81249999999986,50,inv,False,other
193.12499999999986,52,inv,False,other
193.45312499999986,53,inv,False,other
193.82291666666652,50,inv,False,other
194.87500000000003,57,norm,True,first
195.20833333333337,55,norm,False,other
195.5677083333332,55,inv,True,first
195.9218749999999,55,inv,False,other
196.6249999999999,48,inv,False,other
196.96354166666657,50,inv,False,other
197.28645833333326,52,inv,False,other
197.61458333333326,50,inv,False,other
198.61458333333326,50,inv,False,other
198.9322916666666,52,inv,False,other
199.25520833333337,59,norm,True,first
199.58333333333337,55,norm,False,other
200.5416666666666,53,shinv,True,first
200.85937499999994,55,shinv,False,other
201.18749999999994,55,inv,True,first
201.49999999999994,52,inv,False,other
202.4166666666666,48,inv,False,other
202.6979166666666,50,inv,False,other
203.00520833333326,52,inv,False,other
203.32812499999991,50,inv,False,other
204.23958333333323,52,inv,False,other
204.54166666666657,53,inv,False,other
204.82291666666657,52,inv,False,other
205.13541666666657,50,inv,False,other
206.02604166666657,52,inv,False,other
206.30729166666657,55,inv,False,other
206.61979166666657,53,inv,False,other
206.9218749999999,50,inv,False,other
207.8645833333332,52,inv,False,other
208.1614583333332,52,inv,False,other
210.0520833333333,55,shinv,True,first
210.34374999999994,57,shinv,False,other
210.6354166666666,52,shinv,False,other
210.92708333333326,53,shinv,False,other
211.93229166666652,48,inv,True,first
212.24999999999986,50,inv,False,other
212.56249999999986,48,inv,False,other
212.8802083333332,48,inv,False,other
213.85416666666654,53,inv,False,other
214.17187499999986,53,inv,False,other
214.4739583333332,53,inv,False,other
214.77604166666654,53,inv,False,other
215.6458333333332,55,inv,False,other
215.93229166666654,53,inv,False,other
216.2239583333332,52,inv,False,other
216.51562499999986,50,inv,False,other
217.35937499999986,52,inv,False,other
217.63541666666652,53,inv,False,other
217.91145833333317,50,inv,False,other
218.20833333333317,50,inv,False,other
219.08333333333317,48,inv,False,other
219.34895833333317,50,inv,False,other
219.64062499999983,52,inv,False,other
219.9166666666665,53,inv,False,other
220.76562499999983,52,inv,False,other
221.05208333333317,50,inv,False,other
221.32812499999983,53,inv,False,other
221.60937499999983,53,inv,False,other
222.42187499999983,52,inv,False,other
222.68749999999983,55,inv,False,other
222.9635416666665,52,inv,False,other
223.25520833333314,50,inv,False,other
224.09374999999991,55,shinv,True,first
224.41145833333326,55,shinv,False,other
224.7135416666666,53,shinv,False,other
224.9947916666666,52,shinv,False,other
225.87499999999994,50,shinv,False,other
226.1874999999998,48,inv,True,first
226.4843749999998,55,inv,False,other
226.7812499999998,53,inv,False,other
227.40104166666646,52,inv,False,other
227.69791666666646,53,inv,False,other
227.98958333333312,52,inv,False,other
228.26562499999994,52,shinv,True,first
228.84895833333326,50,shinv,False,other
229.14583333333326,50,shinv,False,other
229.4322916666666,52,shinv,False,other
229.7447916666666,53,shinv,False,other
230.81249999999994,57,shinv,False,other
231.14062499999977,55,inv,True,first
231.48437499999977,53,inv,False,other
231.83333333333312,52,inv,False,other
232.88541666666669,55,norm,True,first
233.18229166666669,55,norm,False,other
233.51562499999977,50,inv,True,first
233.85937499999977,52,inv,False,other
234.92187499999977,52,inv,False,other
235.24479166666646,52,inv,False,other
235.5624999999998,53,inv,False,other
235.9218749999998,53,inv,False,other
236.9062499999998,50,inv,False,other
237.22916666666669,59,norm,True,first
237.546875,59,norm,False,other
237.875,57,norm,False,other
238.8385416666666,50,shinv,True,first
239.13020833333314,48,inv,True,first
239.4374999999998,48,inv,False,other
239.7656249999998,48,inv,False,other
240.6822916666666,57,shinv,True,first
240.98437499999994,57,shinv,False,other
241.2708333333333,53,shinv,False,other
241.58854166666663,53,shinv,False,other
242.46874999999994,55,shinv,False,other
242.7708333333333,55,shinv,False,other
243.0677083333333,57,shinv,False,other
243.3645833333333,57,shinv,False,other
243.96874999999994,53,shinv,False,other
244.29166666666666,57,norm,True,first
244.61979166666666,57,norm,False,other
244.921875,57,norm,False,other
246.03125,53,norm,False,other
246.359375,55,norm,False,other
246.71354166666666,59,norm,False,other
247.05208333333331,60,norm,False,other
248.0520833333333,50,shinv,True,first
248.35937499999997,52,shinv,False,other
248.66145833333331,55,shinv,False,other
248.96354166666663,57,shinv,False,other
249.90624999999997,55,norm,True,first
250.22395833333331,53,norm,False,other
250.51041666666663,57,norm,False,other
250.82812499999994,55,norm,False,other
251.78124999999994,59,norm,False,other
252.09374999999994,57,norm,False,other
252.4166666666666,55,norm,False,other
252.72395833333326,55,norm,False,other
253.72916666666646,48,inv,True,first
254.03645833333312,48,inv,False,other
254.34895833333312,48,inv,False,other
254.66145833333312,48,inv,False,other
255.57812499999977,48,inv,False,other
255.87499999999977,48,inv,False,other
256.1927083333331,55,inv,False,other
256.5104166666664,48,inv,False,other
257.3906249999998,50,inv,False,other
257.6770833333331,53,inv,False,other
257.9739583333331,52,inv,False,other
258.2864583333331,52,inv,False,other
258.3281249999998,53,inv,False,other
259.2083333333331,53,inv,False,other
259.5208333333331,53,inv,False,other
259.8177083333331,52,inv,False,other
260.1093749999998,52,inv,False,other
261.0468749999998,55,inv,False,other
261.3489583333331,55,inv,False,other
261.6614583333331,53,inv,False,other
261.9739583333331,52,inv,False,other
262.8749999999998,50,inv,False,other
263.1562499999998,52,inv,False,other
263.45833333333314,53,inv,False,other
263.7656249999998,50,inv,False,other
264.63541666666663,57,norm,True,first
264.93749999999994,57,norm,False,other
265.27604166666663,60,norm,False,other
265.60416666666663,60,norm,False,other
265.9114583333333,60,norm,False,other
266.8489583333333,55,norm,False,other
267.13541666666646,52,inv,True,first
267.43229166666646,52,inv,False,other
267.7499999999998,53,inv,False,other
268.6822916666667,59,norm,True,first
268.96875,59,norm,False,other
269.2604166666667,59,norm,False,other
269.55208333333337,57,norm,False,other
270.46354166666674,55,norm,False,other
270.76041666666674,55,norm,False,other
271.0677083333334,55,norm,False,other
271.3802083333334,53,norm,False,other
272.29166666666674,53,norm,False,other
272.58854166666674,57,norm,False,other
272.8750000000001,55,norm,False,other
273.18229166666663,52,shinv,True,first
274.0156250000001,59,norm,True,first
274.3020833333334,59,norm,False,other
274.5781250000001,57,norm,False,other
274.8802083333334,55,norm,False,other
275.78645833333314,55,inv,True,first
276.07291666666646,52,inv,False,other
276.3749999999998,48,inv,False,other
276.6718749999998,55,inv,False,other
277.5624999999998,48,inv,False,other
277.8333333333331,52,inv,False,other
278.1250000000001,53,norm,True,first
278.4062500000001,59,norm,False,other
279.26041666666646,53,inv,True,first
279.55208333333314,53,inv,False,other
279.8437499999998,52,inv,False,other
280.1354166666668,57,norm,True,first
281.1354166666668,55,norm,False,other
281.4739583333335,55,norm,False,other
281.7916666666668,57,norm,False,other
282.1562500000001,57,norm,False,other
283.3541666666668,59,norm,False,other
283.71875000000017,59,norm,False,other
284.0833333333335,55,norm,False,other
284.4739583333335,53,norm,False,other
285.65104166666663,53,shinv,True,first
285.99479166666663,53,shinv,False,other
286.35937500000017,55,norm,True,first
286.70833333333354,59,norm,False,other
287.88020833333314,48,inv,True,first
288.2291666666665,48,inv,False,other
288.57812499999983,52,inv,False,other
288.94270833333314,52,inv,False,other
290.06770833333314,53,inv,False,other
290.4218749999998,53,inv,False,other
290.78645833333314,55,inv,False,other
291.1197916666665,55,inv,False,other
292.2499999999999,50,inv,False,other
292.6041666666665,50,inv,False,other
292.9739583333332,52,inv,False,other
293.3385416666665,52,inv,False,other
294.55208333333354,55,norm,True,first
294.92708333333354,55,norm,False,other
295.2500000000002,57,norm,False,other
295.6145833333332,50,inv,True,first
296.7083333333332,48,inv,False,other
297.0885416666666,48,inv,False,other
297.45833333333326,48,inv,False,other
297.8229166666666,48,inv,False,other
298.70833333333326,53,inv,False,other
299.1145833333336,55,norm,True,first
299.4739583333336,55,norm,False,other
299.8281250000002,59,norm,False,other
300.92187499999994,53,shinv,True,first
301.2760416666666,52,inv,True,first
301.6197916666666,52,inv,False,other
301.97395833333326,53,inv,False,other
303.06770833333326,52,shinv,True,first
303.44270833333326,53,shinv,False,other
303.8072916666666,55,shinv,False,other
304.1874999999999,53,shinv,False,other
305.2760416666665,52,shinv,False,other
305.6302083333332,57,shinv,False,other
305.9531249999999,52,shinv,False,other
306.3437500000002,53,norm,True,first
307.4218750000002,60,norm,False,other
307.77083333333354,60,norm,False,other
308.14583333333326,50,inv,True,first
308.4947916666666,50,inv,False,other
309.53645833333326,52,inv,False,other
310.2499999999999,52,inv,False,other
310.6145833333332,53,inv,False,other
310.9843749999999,52,inv,False,other
311.9843749999999,50,inv,False,other
312.3229166666665,52,inv,False,other
312.6979166666665,53,inv,False,other
313.06249999999983,55,inv,False,other
