time,midi_values,map,map_change,epochtype
97.42187500000003,57,shinv,False,other
97.8072916666667,55,shinv,False,other
98.2604166666667,57,shinv,False,other
98.68750000000003,57,shinv,False,other
100.01562500000003,48,inv,True,first
100.42708333333337,50,inv,False,other
100.95312499999997,57,norm,True,first
101.3958333333333,60,norm,False,other
103.00520833333337,50,inv,True,first
103.4166666666667,52,inv,False,other
103.89583333333337,55,inv,False,other
104.40625000000004,55,inv,False,other
105.7395833333333,55,norm,True,first
106.21354166666669,55,shinv,True,first
106.70312500000001,55,shinv,False,other
107.20312500000004,48,inv,True,first
108.56770833333336,50,shinv,True,first
108.94270833333336,52,shinv,False,other
109.39583333333336,52,shinv,False,other
109.85937500000001,53,shinv,False,other
111.27604166666669,50,shinv,False,other
111.70833333333334,52,shinv,False,other
112.1770833333333,57,norm,True,first
112.65104166666664,55,norm,False,other
114.07812499999997,57,norm,False,other
114.51562499999997,59,norm,False,other
114.9895833333333,55,norm,False,other
115.43229166666664,60,norm,False,other
116.78125000000001,57,shinv,True,first
117.18229166666664,60,norm,True,first
117.58854166666664,57,norm,False,other
118.03645833333331,55,norm,False,other
119.40104166666666,59,norm,False,other
119.80729166666666,57,norm,False,other
120.27083333333333,55,norm,False,other
120.74479166666666,60,norm,False,other
122.07812500000004,52,inv,True,first
122.46875000000004,53,inv,False,other
122.91145833333339,50,inv,False,other
123.36458333333339,55,inv,False,other
124.78645833333339,48,inv,False,other
125.22395833333339,50,inv,False,other
125.65625000000006,52,inv,False,other
126.32812500000006,52,inv,False,other
128.33854166666674,55,inv,False,other
128.74479166666674,53,inv,False,other
129.16666666666674,52,inv,False,other
129.6302083333334,53,inv,False,other
131.15625000000006,48,inv,False,other
131.58854166666674,48,inv,False,other
132.01041666666674,50,inv,False,other
132.89062500000009,50,inv,False,other
134.55208333333331,57,norm,True,first
134.97916666666666,55,norm,False,other
135.69791666666677,53,inv,True,first
136.11979166666677,48,inv,False,other
137.66145833333343,48,inv,False,other
138.0781250000001,50,inv,False,other
138.7500000000001,50,inv,False,other
139.13541666666666,60,norm,True,first
141.09895833333346,52,inv,True,first
141.5416666666668,53,inv,False,other
142.03645833333348,55,inv,False,other
142.46875000000017,53,inv,False,other
144.00000000000017,48,inv,False,other
144.44791666666686,48,inv,False,other
144.88020833333354,53,inv,False,other
145.34895833333354,53,inv,False,other
146.86458333333354,55,inv,False,other
147.26562500000023,52,inv,False,other
147.73437500000023,52,inv,False,other
148.20312500000023,48,inv,False,other
149.484375,52,shinv,True,first
149.95833333333334,57,shinv,False,other
150.43229166666669,55,shinv,False,other
150.93750000000003,53,shinv,False,other
152.52604166666688,48,inv,True,first
152.90104166666688,50,inv,False,other
153.35416666666669,52,shinv,True,first
153.72395833333334,50,shinv,False,other
155.42187500000023,53,inv,True,first
155.83854166666688,52,inv,False,other
156.26041666666688,52,inv,False,other
156.75000000000023,50,inv,False,other
156.76562500000023,48,inv,False,other
158.61458333333354,48,inv,False,other
159.07812500000023,50,inv,False,other
159.51041666666688,52,inv,False,other
159.93229166666688,55,inv,False,other
161.57812500000023,55,inv,False,other
162.015625,57,shinv,True,first
162.45833333333331,50,shinv,False,other
162.86458333333331,50,shinv,False,other
164.37500000000023,50,inv,True,first
164.79687500000023,50,inv,False,other
165.26562500000023,52,inv,False,other
165.71875000000023,53,inv,False,other
167.32812500000023,55,inv,False,other
167.77083333333357,48,inv,False,other
168.27083333333357,50,inv,False,other
168.92708333333357,48,inv,False,other
170.9479166666669,48,inv,False,other
171.32812500000026,53,inv,False,other
171.73437500000026,50,inv,False,other
172.1927083333336,52,inv,False,other
174.10937500000026,53,inv,False,other
174.51562500000026,52,inv,False,other
175.0052083333336,50,inv,False,other
175.49479166666694,48,inv,False,other
175.8802083333336,55,inv,False,other
177.5,57,norm,True,first
177.921875,59,norm,False,other
178.34375,55,norm,False,other
178.74479166666669,60,norm,False,other
179.76562500000026,50,inv,True,first
180.13020833333334,60,norm,True,first
180.58333333333334,53,norm,False,other
180.97395833333334,55,norm,False,other
182.5,60,norm,False,other
182.921875,55,norm,False,other
183.34895833333334,57,norm,False,other
183.76041666666666,55,norm,False,other
185.390625,55,shinv,True,first
185.74479166666666,53,shinv,False,other
186.171875,55,norm,True,first
186.58854166666666,53,norm,False,other
186.97916666666666,60,norm,False,other
188.5833333333336,52,inv,True,first
188.96354166666694,53,inv,False,other
189.44270833333363,48,inv,False,other
189.8750000000003,50,inv,False,other
191.02083333333334,55,shinv,True,first
191.52604166666697,55,inv,True,first
191.92708333333363,53,inv,False,other
192.32812500000028,52,inv,False,other
192.76562500000028,48,inv,False,other
194.26041666666694,53,inv,False,other
194.71354166666666,53,norm,True,first
195.140625,57,norm,False,other
195.54166666666694,53,inv,True,first
196.01562500000028,50,inv,False,other
196.64062500000028,48,inv,False,other
197.8333333333336,50,inv,False,other
198.2239583333336,52,inv,False,other
198.62500000000026,53,inv,False,other
199.03125,57,norm,True,first
200.109375,50,shinv,True,first
200.5,52,shinv,False,other
200.89583333333334,53,shinv,False,other
201.3229166666669,53,inv,True,first
202.2708333333336,53,inv,False,other
204.4947916666669,53,inv,False,other
204.9166666666669,53,inv,False,other
205.3385416666669,52,inv,False,other
205.7395833333336,53,inv,False,other
207.8229166666669,55,inv,False,other
208.22395833333357,53,inv,False,other
208.63541666666688,52,inv,False,other
209.13541666666666,50,shinv,True,first
211.10937500000023,52,inv,True,first
211.5260416666669,53,inv,False,other
211.95312500000026,52,inv,False,other
212.40625000000026,53,inv,False,other
214.54687500000026,48,inv,False,other
214.95312500000026,53,inv,False,other
215.4322916666669,55,inv,False,other
215.83333333333357,53,inv,False,other
217.75000000000026,50,inv,False,other
218.17187500000026,52,inv,False,other
218.6302083333336,48,inv,False,other
219.06250000000026,55,inv,False,other
220.8802083333336,53,inv,False,other
221.3020833333336,52,inv,False,other
221.8072916666669,55,inv,False,other
222.20833333333357,53,inv,False,other
223.70312500000023,48,inv,False,other
224.17708333333331,52,shinv,True,first
224.609375,53,shinv,False,other
225.05208333333334,55,shinv,False,other
226.44270833333354,48,inv,True,first
226.91145833333354,50,inv,False,other
227.33854166666688,48,inv,False,other
227.77604166666688,50,inv,False,other
229.52604166666669,53,shinv,True,first
229.91666666666669,55,shinv,False,other
230.29166666666669,53,shinv,False,other
230.68750000000003,52,shinv,False,other
232.05729166666688,52,inv,True,first
232.43750000000023,53,inv,False,other
232.828125,59,norm,True,first
233.23958333333334,60,norm,False,other
234.54687500000023,55,inv,True,first
234.9479166666669,53,inv,False,other
235.3697916666669,52,inv,False,other
235.7864583333336,55,inv,False,other
236.9010416666669,50,inv,False,other
237.32291666666669,53,norm,True,first
237.75520833333334,55,norm,False,other
238.20312500000003,57,shinv,True,first
239.45312500000026,48,inv,True,first
239.83854166666694,53,inv,False,other
239.91666666666694,55,inv,False,other
240.50000000000003,53,shinv,True,first
241.93750000000003,52,shinv,False,other
242.36458333333337,55,shinv,False,other
242.81770833333337,53,shinv,False,other
243.25520833333337,57,shinv,False,other
245.40104166666669,60,norm,True,first
245.83854166666669,59,norm,False,other
246.265625,57,norm,False,other
246.69791666666666,60,norm,False,other
247.72916666666666,60,norm,False,other
248.1354166666667,57,shinv,True,first
248.5520833333334,50,shinv,False,other
248.99999999999997,55,norm,True,first
250.36979166666663,53,norm,False,other
250.7708333333333,57,norm,False,other
251.18749999999997,60,norm,False,other
251.63541666666666,55,norm,False,other
252.90104166666666,53,norm,False,other
253.3645833333336,53,inv,True,first
253.8645833333336,55,inv,False,other
254.29687500000026,53,inv,False,other
255.2864583333336,52,inv,False,other
255.75000000000026,48,inv,False,other
256.2656250000002,50,inv,False,other
257.77083333333354,48,inv,False,other
258.17187500000017,52,inv,False,other
258.5989583333335,53,inv,False,other
259.04687500000017,50,inv,False,other
260.1614583333335,48,inv,False,other
260.5260416666668,52,inv,False,other
260.95312500000017,53,inv,False,other
261.36979166666686,50,inv,False,other
262.52083333333354,55,inv,False,other
262.89583333333354,55,inv,False,other
263.33854166666686,55,inv,False,other
263.79166666666686,50,inv,False,other
264.984375,60,norm,True,first
265.3958333333333,57,norm,False,other
265.82291666666663,59,norm,False,other
266.22916666666663,55,norm,False,other
267.5520833333335,55,inv,True,first
267.93750000000017,48,inv,False,other
268.35937499999994,55,norm,True,first
268.77083333333326,57,norm,False,other
270.11979166666663,60,norm,False,other
270.5364583333333,59,norm,False,other
270.97916666666663,60,norm,False,other
271.42708333333326,60,norm,False,other
272.50520833333326,57,norm,False,other
273.22916666666674,53,shinv,True,first
273.88541666666674,53,shinv,False,other
274.28124999999994,59,norm,True,first
276.0364583333335,53,inv,True,first
276.45312500000017,52,inv,False,other
276.90104166666686,48,inv,False,other
277.3593750000002,55,inv,False,other
279.3802083333336,48,inv,False,other
279.8281250000003,50,inv,False,other
280.24999999999994,57,norm,True,first
280.70312499999994,57,norm,False,other
282.02083333333326,60,norm,False,other
282.4322916666666,59,norm,False,other
282.84895833333326,57,norm,False,other
283.32812499999994,53,norm,False,other
285.44270833333337,53,shinv,True,first
285.8697916666667,52,shinv,False,other
286.3385416666666,60,norm,True,first
286.78645833333326,60,norm,False,other
288.74479166666697,55,inv,True,first
289.16145833333366,53,inv,False,other
289.62500000000034,55,inv,False,other
290.04687500000034,48,inv,False,other
291.744791666667,48,inv,False,other
292.1562500000004,50,inv,False,other
292.5520833333337,52,inv,False,other
292.994791666667,53,inv,False,other
294.354166666667,50,inv,False,other
294.7812499999999,57,norm,True,first
295.2499999999999,60,norm,False,other
295.713541666667,55,inv,True,first
297.12500000000034,55,inv,False,other
297.5833333333337,55,inv,False,other
298.026041666667,55,inv,False,other
298.47395833333366,53,inv,False,other
299.6718749999999,57,norm,True,first
300.3697916666667,53,shinv,True,first
301.00000000000034,52,inv,True,first
301.42187500000034,53,inv,False,other
302.5520833333333,50,shinv,True,first
302.9739583333333,55,shinv,False,other
303.3645833333333,50,shinv,False,other
303.8072916666667,52,shinv,False,other
305.0572916666667,53,shinv,False,other
305.48958333333337,55,shinv,False,other
305.85937500000006,52,shinv,False,other
306.3281249999999,60,norm,True,first
307.4322916666666,59,norm,False,other
307.8281249999999,57,norm,False,other
308.20833333333366,48,inv,True,first
308.60937500000034,50,inv,False,other
310.34375000000034,53,inv,False,other
310.73958333333366,52,inv,False,other
311.17708333333366,48,inv,False,other
311.61979166666697,55,inv,False,other
313.52604166666697,48,inv,False,other
313.92708333333366,50,inv,False,other
